Strains,PAR_ue,O2_umolL,Photoperiod_h,Colour,PhotoPattern,CumulativePhotons_umold1,Ecophysiological
MED4,15,0,4,WW,Sine,108000,0
MED4,15,0,4,Blue,Sine,108000,1
MED4,15,0,4,Green,Sine,108000,1
MED4,15,0,4,Red,Sine,108000,0
MED4,15,0,8,WW,Sine,216000,0
MED4,15,0,8,Blue,Sine,216000,1
MED4,15,0,8,Green,Sine,216000,1
MED4,15,0,8,Red,Sine,216000,0
MED4,15,0,12,WW,Sine,324000,0
MED4,15,0,12,Blue,Sine,324000,1
MED4,15,0,12,Green,Sine,324000,1
MED4,15,0,12,Red,Sine,324000,0
MED4,15,0,16,WW,Sine,432000,0
MED4,15,0,16,Blue,Sine,432000,1
MED4,15,0,16,Green,Sine,432000,1
MED4,15,0,16,Red,Sine,432000,0
MED4,15,270,4,WW,Sine,108000,0
MED4,15,270,4,Blue,Sine,108000,1
MED4,15,270,4,Green,Sine,108000,1
MED4,15,270,4,Red,Sine,108000,0
MED4,15,270,8,WW,Sine,216000,0
MED4,15,270,8,Blue,Sine,216000,1
MED4,15,270,8,Green,Sine,216000,1
MED4,15,270,8,Red,Sine,216000,0
MED4,15,270,12,WW,Sine,324000,0
MED4,15,270,12,Blue,Sine,324000,1
MED4,15,270,12,Green,Sine,324000,1
MED4,15,270,12,Red,Sine,324000,0
MED4,15,270,16,WW,Sine,432000,0
MED4,15,270,16,Blue,Sine,432000,1
MED4,15,270,16,Green,Sine,432000,1
MED4,15,270,16,Red,Sine,432000,0
MED4,30,0,4,WW,Sine,216000,0
MED4,30,0,4,Blue,Sine,216000,1
MED4,30,0,4,Green,Sine,216000,1
MED4,30,0,4,Red,Sine,216000,0
MED4,30,0,8,WW,Sine,432000,0
MED4,30,0,8,Blue,Sine,432000,1
MED4,30,0,8,Green,Sine,432000,1
MED4,30,0,8,Red,Sine,432000,0
MED4,30,0,12,WW,Sine,648000,0
MED4,30,0,12,Blue,Sine,648000,1
MED4,30,0,12,Green,Sine,648000,1
MED4,30,0,12,Red,Sine,648000,0
MED4,30,0,16,WW,Sine,864000,0
MED4,30,0,16,Blue,Sine,864000,1
MED4,30,0,16,Green,Sine,864000,1
MED4,30,0,16,Red,Sine,864000,0
MED4,30,270,4,WW,Sine,216000,0
MED4,30,270,4,Blue,Sine,216000,1
MED4,30,270,4,Green,Sine,216000,1
MED4,30,270,4,Red,Sine,216000,0
MED4,30,270,8,WW,Sine,432000,0
MED4,30,270,8,Blue,Sine,432000,1
MED4,30,270,8,Green,Sine,432000,1
MED4,30,270,8,Red,Sine,432000,0
MED4,30,270,12,WW,Sine,648000,0
MED4,30,270,12,Blue,Sine,648000,1
MED4,30,270,12,Green,Sine,648000,1
MED4,30,270,12,Red,Sine,648000,0
MED4,30,270,16,WW,Sine,864000,0
MED4,30,270,16,Blue,Sine,864000,1
MED4,30,270,16,Green,Sine,864000,1
MED4,30,270,16,Red,Sine,864000,0
MED4,90,0,4,WW,Sine,648000,1
MED4,90,0,4,Blue,Sine,648000,1
MED4,90,0,4,Green,Sine,648000,1
MED4,90,0,4,Red,Sine,648000,0
MED4,90,0,8,WW,Sine,1296000,1
MED4,90,0,8,Blue,Sine,1296000,1
MED4,90,0,8,Green,Sine,1296000,1
MED4,90,0,8,Red,Sine,1296000,0
MED4,90,0,12,WW,Sine,1944000,1
MED4,90,0,12,Blue,Sine,1944000,1
MED4,90,0,12,Green,Sine,1944000,1
MED4,90,0,12,Red,Sine,1944000,0
MED4,90,0,16,WW,Sine,2592000,1
MED4,90,0,16,Blue,Sine,2592000,1
MED4,90,0,16,Green,Sine,2592000,1
MED4,90,0,16,Red,Sine,2592000,0
MED4,90,270,4,WW,Sine,648000,1
MED4,90,270,4,Blue,Sine,648000,1
MED4,90,270,4,Green,Sine,648000,1
MED4,90,270,4,Red,Sine,648000,0
MED4,90,270,8,WW,Sine,1296000,1
MED4,90,270,8,Blue,Sine,1296000,1
MED4,90,270,8,Green,Sine,1296000,1
MED4,90,270,8,Red,Sine,1296000,0
MED4,90,270,12,WW,Sine,1944000,1
MED4,90,270,12,Blue,Sine,1944000,1
MED4,90,270,12,Green,Sine,1944000,1
MED4,90,270,12,Red,Sine,1944000,0
MED4,90,270,16,WW,Sine,2592000,1
MED4,90,270,16,Blue,Sine,2592000,1
MED4,90,270,16,Green,Sine,2592000,1
MED4,90,270,16,Red,Sine,2592000,0
MED4,180,0,4,WW,Sine,1296000,1
MED4,180,0,4,Blue,Sine,1296000,1
MED4,180,0,4,Green,Sine,1296000,1
MED4,180,0,4,Red,Sine,1296000,0
MED4,180,0,8,WW,Sine,2592000,1
MED4,180,0,8,Blue,Sine,2592000,1
MED4,180,0,8,Green,Sine,2592000,1
MED4,180,0,8,Red,Sine,2592000,0
MED4,180,0,12,WW,Sine,3888000,1
MED4,180,0,12,Blue,Sine,3888000,1
MED4,180,0,12,Green,Sine,3888000,1
MED4,180,0,12,Red,Sine,3888000,0
MED4,180,0,16,WW,Sine,5184000,1
MED4,180,0,16,Blue,Sine,5184000,1
MED4,180,0,16,Green,Sine,5184000,1
MED4,180,0,16,Red,Sine,5184000,0
MED4,180,270,4,WW,Sine,1296000,1
MED4,180,270,4,Blue,Sine,1296000,1
MED4,180,270,4,Green,Sine,1296000,1
MED4,180,270,4,Red,Sine,1296000,0
MED4,180,270,8,WW,Sine,2592000,1
MED4,180,270,8,Blue,Sine,2592000,1
MED4,180,270,8,Green,Sine,2592000,1
MED4,180,270,8,Red,Sine,2592000,0
MED4,180,270,12,WW,Sine,3888000,1
MED4,180,270,12,Blue,Sine,3888000,1
MED4,180,270,12,Green,Sine,3888000,1
MED4,180,270,12,Red,Sine,3888000,0
MED4,180,270,16,WW,Sine,5184000,1
MED4,180,270,16,Blue,Sine,5184000,1
MED4,180,270,16,Green,Sine,5184000,1
MED4,180,270,16,Red,Sine,5184000,0
SS120,15,0,4,WW,Sine,108000,0
SS120,15,0,4,Blue,Sine,108000,1
SS120,15,0,4,Green,Sine,108000,1
SS120,15,0,4,Red,Sine,108000,0
SS120,15,0,8,WW,Sine,216000,0
SS120,15,0,8,Blue,Sine,216000,1
SS120,15,0,8,Green,Sine,216000,1
SS120,15,0,8,Red,Sine,216000,0
SS120,15,0,12,WW,Sine,324000,0
SS120,15,0,12,Blue,Sine,324000,1
SS120,15,0,12,Green,Sine,324000,1
SS120,15,0,12,Red,Sine,324000,0
SS120,15,0,16,WW,Sine,432000,0
SS120,15,0,16,Blue,Sine,432000,1
SS120,15,0,16,Green,Sine,432000,1
SS120,15,0,16,Red,Sine,432000,0
SS120,15,270,4,WW,Sine,108000,0
SS120,15,270,4,Blue,Sine,108000,1
SS120,15,270,4,Green,Sine,108000,1
SS120,15,270,4,Red,Sine,108000,0
SS120,15,270,8,WW,Sine,216000,0
SS120,15,270,8,Blue,Sine,216000,1
SS120,15,270,8,Green,Sine,216000,1
SS120,15,270,8,Red,Sine,216000,0
SS120,15,270,12,WW,Sine,324000,0
SS120,15,270,12,Blue,Sine,324000,1
SS120,15,270,12,Green,Sine,324000,1
SS120,15,270,12,Red,Sine,324000,0
SS120,15,270,16,WW,Sine,432000,0
SS120,15,270,16,Blue,Sine,432000,1
SS120,15,270,16,Green,Sine,432000,1
SS120,15,270,16,Red,Sine,432000,0
SS120,30,0,4,WW,Sine,216000,0
SS120,30,0,4,Blue,Sine,216000,1
SS120,30,0,4,Green,Sine,216000,1
SS120,30,0,4,Red,Sine,216000,0
SS120,30,0,8,WW,Sine,432000,0
SS120,30,0,8,Blue,Sine,432000,1
SS120,30,0,8,Green,Sine,432000,1
SS120,30,0,8,Red,Sine,432000,0
SS120,30,0,12,WW,Sine,648000,0
SS120,30,0,12,Blue,Sine,648000,1
SS120,30,0,12,Green,Sine,648000,1
SS120,30,0,12,Red,Sine,648000,0
SS120,30,0,16,WW,Sine,864000,0
SS120,30,0,16,Blue,Sine,864000,1
SS120,30,0,16,Green,Sine,864000,1
SS120,30,0,16,Red,Sine,864000,0
SS120,30,270,4,WW,Sine,216000,0
SS120,30,270,4,Blue,Sine,216000,1
SS120,30,270,4,Green,Sine,216000,1
SS120,30,270,4,Red,Sine,216000,0
SS120,30,270,8,WW,Sine,432000,0
SS120,30,270,8,Blue,Sine,432000,1
SS120,30,270,8,Green,Sine,432000,1
SS120,30,270,8,Red,Sine,432000,0
SS120,30,270,12,WW,Sine,648000,0
SS120,30,270,12,Blue,Sine,648000,1
SS120,30,270,12,Green,Sine,648000,1
SS120,30,270,12,Red,Sine,648000,0
SS120,30,270,16,WW,Sine,864000,0
SS120,30,270,16,Blue,Sine,864000,1
SS120,30,270,16,Green,Sine,864000,1
SS120,30,270,16,Red,Sine,864000,0
SS120,90,0,4,WW,Sine,648000,1
SS120,90,0,4,Blue,Sine,648000,1
SS120,90,0,4,Green,Sine,648000,1
SS120,90,0,4,Red,Sine,648000,0
SS120,90,0,8,WW,Sine,1296000,1
SS120,90,0,8,Blue,Sine,1296000,1
SS120,90,0,8,Green,Sine,1296000,1
SS120,90,0,8,Red,Sine,1296000,0
SS120,90,0,12,WW,Sine,1944000,1
SS120,90,0,12,Blue,Sine,1944000,1
SS120,90,0,12,Green,Sine,1944000,1
SS120,90,0,12,Red,Sine,1944000,0
SS120,90,0,16,WW,Sine,2592000,1
SS120,90,0,16,Blue,Sine,2592000,1
SS120,90,0,16,Green,Sine,2592000,1
SS120,90,0,16,Red,Sine,2592000,0
SS120,90,270,4,WW,Sine,648000,1
SS120,90,270,4,Blue,Sine,648000,1
SS120,90,270,4,Green,Sine,648000,1
SS120,90,270,4,Red,Sine,648000,0
SS120,90,270,8,WW,Sine,1296000,1
SS120,90,270,8,Blue,Sine,1296000,1
SS120,90,270,8,Green,Sine,1296000,1
SS120,90,270,8,Red,Sine,1296000,0
SS120,90,270,12,WW,Sine,1944000,1
SS120,90,270,12,Blue,Sine,1944000,1
SS120,90,270,12,Green,Sine,1944000,1
SS120,90,270,12,Red,Sine,1944000,0
SS120,90,270,16,WW,Sine,2592000,1
SS120,90,270,16,Blue,Sine,2592000,1
SS120,90,270,16,Green,Sine,2592000,1
SS120,90,270,16,Red,Sine,2592000,0
SS120,180,0,4,WW,Sine,1296000,1
SS120,180,0,4,Blue,Sine,1296000,1
SS120,180,0,4,Green,Sine,1296000,1
SS120,180,0,4,Red,Sine,1296000,0
SS120,180,0,8,WW,Sine,2592000,1
SS120,180,0,8,Blue,Sine,2592000,1
SS120,180,0,8,Green,Sine,2592000,1
SS120,180,0,8,Red,Sine,2592000,0
SS120,180,0,12,WW,Sine,3888000,1
SS120,180,0,12,Blue,Sine,3888000,1
SS120,180,0,12,Green,Sine,3888000,1
SS120,180,0,12,Red,Sine,3888000,0
SS120,180,0,16,WW,Sine,5184000,1
SS120,180,0,16,Blue,Sine,5184000,1
SS120,180,0,16,Green,Sine,5184000,1
SS120,180,0,16,Red,Sine,5184000,0
SS120,180,270,4,WW,Sine,1296000,1
SS120,180,270,4,Blue,Sine,1296000,1
SS120,180,270,4,Green,Sine,1296000,1
SS120,180,270,4,Red,Sine,1296000,0
SS120,180,270,8,WW,Sine,2592000,1
SS120,180,270,8,Blue,Sine,2592000,1
SS120,180,270,8,Green,Sine,2592000,1
SS120,180,270,8,Red,Sine,2592000,0
SS120,180,270,12,WW,Sine,3888000,1
SS120,180,270,12,Blue,Sine,3888000,1
SS120,180,270,12,Green,Sine,3888000,1
SS120,180,270,12,Red,Sine,3888000,0
SS120,180,270,16,WW,Sine,5184000,1
SS120,180,270,16,Blue,Sine,5184000,1
SS120,180,270,16,Green,Sine,5184000,1
SS120,180,270,16,Red,Sine,5184000,0
MIT9313,15,0,4,WW,Sine,108000,0
MIT9313,15,0,4,Blue,Sine,108000,1
MIT9313,15,0,4,Green,Sine,108000,1
MIT9313,15,0,4,Red,Sine,108000,0
MIT9313,15,0,8,WW,Sine,216000,0
MIT9313,15,0,8,Blue,Sine,216000,1
MIT9313,15,0,8,Green,Sine,216000,1
MIT9313,15,0,8,Red,Sine,216000,0
MIT9313,15,0,12,WW,Sine,324000,0
MIT9313,15,0,12,Blue,Sine,324000,1
MIT9313,15,0,12,Green,Sine,324000,1
MIT9313,15,0,12,Red,Sine,324000,0
MIT9313,15,0,16,WW,Sine,432000,0
MIT9313,15,0,16,Blue,Sine,432000,1
MIT9313,15,0,16,Green,Sine,432000,1
MIT9313,15,0,16,Red,Sine,432000,0
MIT9313,15,270,4,WW,Sine,108000,0
MIT9313,15,270,4,Blue,Sine,108000,1
MIT9313,15,270,4,Green,Sine,108000,1
MIT9313,15,270,4,Red,Sine,108000,0
MIT9313,15,270,8,WW,Sine,216000,0
MIT9313,15,270,8,Blue,Sine,216000,1
MIT9313,15,270,8,Green,Sine,216000,1
MIT9313,15,270,8,Red,Sine,216000,0
MIT9313,15,270,12,WW,Sine,324000,0
MIT9313,15,270,12,Blue,Sine,324000,1
MIT9313,15,270,12,Green,Sine,324000,1
MIT9313,15,270,12,Red,Sine,324000,0
MIT9313,15,270,16,WW,Sine,432000,0
MIT9313,15,270,16,Blue,Sine,432000,1
MIT9313,15,270,16,Green,Sine,432000,1
MIT9313,15,270,16,Red,Sine,432000,0
MIT9313,30,0,4,WW,Sine,216000,0
MIT9313,30,0,4,Blue,Sine,216000,1
MIT9313,30,0,4,Green,Sine,216000,1
MIT9313,30,0,4,Red,Sine,216000,0
MIT9313,30,0,8,WW,Sine,432000,0
MIT9313,30,0,8,Blue,Sine,432000,1
MIT9313,30,0,8,Green,Sine,432000,1
MIT9313,30,0,8,Red,Sine,432000,0
MIT9313,30,0,12,WW,Sine,648000,0
MIT9313,30,0,12,Blue,Sine,648000,1
MIT9313,30,0,12,Green,Sine,648000,1
MIT9313,30,0,12,Red,Sine,648000,0
MIT9313,30,0,16,WW,Sine,864000,0
MIT9313,30,0,16,Blue,Sine,864000,1
MIT9313,30,0,16,Green,Sine,864000,1
MIT9313,30,0,16,Red,Sine,864000,0
MIT9313,30,270,4,WW,Sine,216000,0
MIT9313,30,270,4,Blue,Sine,216000,1
MIT9313,30,270,4,Green,Sine,216000,1
MIT9313,30,270,4,Red,Sine,216000,0
MIT9313,30,270,8,WW,Sine,432000,0
MIT9313,30,270,8,Blue,Sine,432000,1
MIT9313,30,270,8,Green,Sine,432000,1
MIT9313,30,270,8,Red,Sine,432000,0
MIT9313,30,270,12,WW,Sine,648000,0
MIT9313,30,270,12,Blue,Sine,648000,1
MIT9313,30,270,12,Green,Sine,648000,1
MIT9313,30,270,12,Red,Sine,648000,0
MIT9313,30,270,16,WW,Sine,864000,0
MIT9313,30,270,16,Blue,Sine,864000,1
MIT9313,30,270,16,Green,Sine,864000,1
MIT9313,30,270,16,Red,Sine,864000,0
MIT9313,90,0,4,WW,Sine,648000,1
MIT9313,90,0,4,Blue,Sine,648000,1
MIT9313,90,0,4,Green,Sine,648000,1
MIT9313,90,0,4,Red,Sine,648000,0
MIT9313,90,0,8,WW,Sine,1296000,1
MIT9313,90,0,8,Blue,Sine,1296000,1
MIT9313,90,0,8,Green,Sine,1296000,1
MIT9313,90,0,8,Red,Sine,1296000,0
MIT9313,90,0,12,WW,Sine,1944000,1
MIT9313,90,0,12,Blue,Sine,1944000,1
MIT9313,90,0,12,Green,Sine,1944000,1
MIT9313,90,0,12,Red,Sine,1944000,0
MIT9313,90,0,16,WW,Sine,2592000,1
MIT9313,90,0,16,Blue,Sine,2592000,1
MIT9313,90,0,16,Green,Sine,2592000,1
MIT9313,90,0,16,Red,Sine,2592000,0
MIT9313,90,270,4,WW,Sine,648000,1
MIT9313,90,270,4,Blue,Sine,648000,1
MIT9313,90,270,4,Green,Sine,648000,1
MIT9313,90,270,4,Red,Sine,648000,0
MIT9313,90,270,8,WW,Sine,1296000,1
MIT9313,90,270,8,Blue,Sine,1296000,1
MIT9313,90,270,8,Green,Sine,1296000,1
MIT9313,90,270,8,Red,Sine,1296000,0
MIT9313,90,270,12,WW,Sine,1944000,1
MIT9313,90,270,12,Blue,Sine,1944000,1
MIT9313,90,270,12,Green,Sine,1944000,1
MIT9313,90,270,12,Red,Sine,1944000,0
MIT9313,90,270,16,WW,Sine,2592000,1
MIT9313,90,270,16,Blue,Sine,2592000,1
MIT9313,90,270,16,Green,Sine,2592000,1
MIT9313,90,270,16,Red,Sine,2592000,0
MIT9313,180,0,4,WW,Sine,1296000,1
MIT9313,180,0,4,Blue,Sine,1296000,1
MIT9313,180,0,4,Green,Sine,1296000,1
MIT9313,180,0,4,Red,Sine,1296000,0
MIT9313,180,0,8,WW,Sine,2592000,1
MIT9313,180,0,8,Blue,Sine,2592000,1
MIT9313,180,0,8,Green,Sine,2592000,1
MIT9313,180,0,8,Red,Sine,2592000,0
MIT9313,180,0,12,WW,Sine,3888000,1
MIT9313,180,0,12,Blue,Sine,3888000,1
MIT9313,180,0,12,Green,Sine,3888000,1
MIT9313,180,0,12,Red,Sine,3888000,0
MIT9313,180,0,16,WW,Sine,5184000,1
MIT9313,180,0,16,Blue,Sine,5184000,1
MIT9313,180,0,16,Green,Sine,5184000,1
MIT9313,180,0,16,Red,Sine,5184000,0
MIT9313,180,270,4,WW,Sine,1296000,1
MIT9313,180,270,4,Blue,Sine,1296000,1
MIT9313,180,270,4,Green,Sine,1296000,1
MIT9313,180,270,4,Red,Sine,1296000,0
MIT9313,180,270,8,WW,Sine,2592000,1
MIT9313,180,270,8,Blue,Sine,2592000,1
MIT9313,180,270,8,Green,Sine,2592000,1
MIT9313,180,270,8,Red,Sine,2592000,0
MIT9313,180,270,12,WW,Sine,3888000,1
MIT9313,180,270,12,Blue,Sine,3888000,1
MIT9313,180,270,12,Green,Sine,3888000,1
MIT9313,180,270,12,Red,Sine,3888000,0
MIT9313,180,270,16,WW,Sine,5184000,1
MIT9313,180,270,16,Blue,Sine,5184000,1
MIT9313,180,270,16,Green,Sine,5184000,1
MIT9313,180,270,16,Red,Sine,5184000,0
